,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
31644,11.072222222222226,11.072222222222226,0.8,7.550900000000001,230.0,7.084000000000001,1022.69
31645,23.833333333333336,23.833333333333336,0.37,23.1035,253.0,10.577700000000002,1014.52
31646,1.6722222222222212,-2.4777777777777783,0.85,15.810200000000002,290.0,14.9569,1014.23
31647,27.85,27.91666666666667,0.45,17.0821,349.0,9.982,1015.95
31648,26.11111111111111,26.11111111111111,0.5,20.93,170.0,9.982,1013.8
31649,23.45555555555556,23.45555555555556,0.56,10.7548,90.0,16.1,1018.23
31650,7.222222222222222,4.577777777777778,0.79,14.49,150.0,9.982,1005.4
31651,8.983333333333334,8.983333333333334,0.89,3.22,10.0,11.27,1013.89
31652,20.294444444444444,20.294444444444444,0.69,2.5599000000000003,214.0,14.9569,1007.76
31653,5.027777777777776,1.5166666666666648,0.93,16.9211,198.0,6.1985,1006.31
31654,32.083333333333336,32.127777777777766,0.38,8.8711,141.0,15.552600000000002,1012.07
31655,11.094444444444445,11.094444444444445,0.86,6.3756,278.0,16.1,1014.1
31656,-1.183333333333333,-3.8666666666666667,0.93,7.293300000000001,241.0,0.16100000000000006,1008.7
31657,17.22222222222222,17.22222222222222,0.48,20.7368,300.0,11.27,1018.32
31658,4.027777777777779,2.466666666666665,0.8,6.4722,176.0,9.8049,1020.33
31659,27.777777777777782,27.077777777777772,0.33,11.27,140.0,9.982,1015.7
31660,18.933333333333326,18.933333333333326,0.31,4.781700000000002,161.0,9.982,1014.87
31661,2.738888888888889,-0.8611111111111115,0.84,14.0553,198.0,7.5992,1020.36
31662,6.81111111111111,4.666666666666666,0.89,10.8997,200.0,6.2951000000000015,1010.03
31663,11.783333333333335,11.783333333333335,0.84,2.2379,304.0,15.1823,1014.44
31664,17.87777777777778,17.87777777777778,0.96,10.1591,281.0,11.0768,1011.27
31665,22.133333333333336,22.133333333333336,0.82,7.5348,166.0,9.7083,1005.76
31666,7.222222222222222,4.15,0.38,17.71,70.0,9.982,1024.7
31667,15.055555555555555,15.055555555555555,0.77,24.1017,41.0,7.212800000000001,1004.76
31668,8.011111111111113,7.566666666666666,0.88,4.8461,34.0,14.9086,1024.25
31669,6.372222222222222,3.3444444444444463,0.86,15.794100000000002,38.0,11.0768,1013.04
31670,18.33333333333333,18.33333333333333,0.73,3.22,200.0,16.1,1013.6
31671,25.077777777777772,25.077777777777772,0.68,5.2325,86.0,14.2163,1005.83
31672,8.900000000000002,7.566666666666666,0.83,8.774500000000002,173.0,6.1985,1021.59
31673,21.13888888888889,21.13888888888889,0.87,7.808499999999999,271.0,9.982,1016.47
31674,18.883333333333333,18.883333333333333,0.67,4.83,319.0,9.982,1016.24
31675,18.75,18.75,0.74,19.0785,20.0,15.552600000000002,1021.42
31676,15.2,15.2,0.66,14.731500000000002,20.0,14.9569,1021.45
31677,-7.322222222222222,-7.322222222222222,0.88,3.2683,295.0,4.2021,1033.4
31678,27.29444444444444,27.96666666666667,0.54,20.6402,7.0,11.3988,1014.28
31679,10.027777777777775,10.027777777777775,0.83,26.5167,269.0,11.27,1005.82
31680,5.622222222222222,3.1777777777777767,0.68,11.2056,140.0,14.9569,1014.56
31681,14.961111111111114,14.961111111111114,0.93,0.3703,60.0,15.1823,1019.75
31682,17.933333333333334,17.933333333333334,0.49,12.4131,318.0,11.2056,1019.52
31683,2.2666666666666657,-0.8500000000000006,0.85,11.125100000000002,209.0,9.9015,1013.98
31684,26.011111111111106,26.011111111111106,0.7,17.146500000000003,160.0,15.1823,1006.42
31685,12.783333333333333,12.783333333333333,0.77,8.5813,199.0,14.3934,1011.72
31686,3.1055555555555574,-1.2333333333333327,0.84,19.4327,252.0,15.1823,1004.68
31687,7.083333333333332,4.2111111111111095,0.93,15.906800000000002,271.0,10.835300000000002,1005.27
31688,14.81666666666667,14.81666666666667,0.78,19.674200000000006,21.0,11.0768,1019.45
31689,8.311111111111114,4.8055555555555545,0.83,24.7296,279.0,9.982,1011.24
31690,14.877777777777776,14.877777777777776,0.72,14.2163,60.0,15.826300000000002,1011.45
31691,7.822222222222222,6.522222222222222,0.71,7.744099999999999,148.0,6.2951000000000015,1018.53
31692,7.200000000000001,4.8055555555555545,1.0,12.8156,141.0,3.4615,1017.41
31693,23.83888888888889,23.83888888888889,0.5,7.776300000000001,271.0,11.27,1018.89
31694,32.21666666666667,31.23333333333333,0.31,9.3541,234.0,9.982,1012.3
31695,12.572222222222226,12.572222222222226,0.81,10.626,300.0,14.731500000000002,1002.87
31696,-0.3944444444444449,-0.3944444444444449,0.98,1.9159,221.0,0.9177,1012.23
31697,23.33333333333333,23.33333333333333,0.55,6.44,120.0,16.1,1015.8
31698,18.88888888888889,18.88888888888889,0.43,12.88,160.0,9.982,1016.9
31699,10.02222222222222,10.02222222222222,0.71,11.253900000000002,108.0,11.9784,1031.38
31700,-2.2222222222222223,-4.022222222222221,0.96,4.8622000000000005,107.0,3.4132,1031.25
31701,7.155555555555557,3.816666666666665,0.87,19.9157,139.0,11.125100000000002,1011.73
31702,13.77222222222222,13.77222222222222,0.69,6.4239000000000015,281.0,16.1,1017.14
31703,22.02222222222223,22.02222222222223,0.87,13.845999999999998,48.0,14.9569,1005.53
31704,12.066666666666665,12.066666666666665,0.41,11.6886,37.0,10.3523,1025.14
31705,32.605555555555554,31.25555555555556,0.28,25.2126,171.0,10.3684,1015.43
31706,21.416666666666668,21.416666666666668,0.77,6.1502,150.0,15.826300000000002,1016.71
31707,26.11111111111111,26.11111111111111,0.47,14.49,320.0,9.982,1016.4
31708,15.905555555555555,15.905555555555555,0.93,9.3219,164.0,5.5384,1013.33
31709,7.316666666666667,5.016666666666668,0.93,12.3648,194.0,11.1412,1017.74
31710,-1.1111111111111112,-3.4611111111111112,0.72,6.44,70.0,16.1,1022.2
31711,19.81111111111111,19.81111111111111,0.95,2.7209,68.0,14.5222,1015.36
31712,15.027777777777779,15.027777777777779,0.78,12.4292,350.0,11.27,1021.44
31713,7.372222222222224,7.372222222222224,0.88,1.2397,235.0,9.982,1020.15
31714,-1.25,-4.861111111111111,0.89,10.2718,140.0,2.6887,1032.0
31715,6.0888888888888895,3.8555555555555534,0.94,10.577700000000002,28.0,0.483,1015.03
31716,14.744444444444444,14.744444444444444,0.89,5.0554000000000014,282.0,9.982,1019.76
31717,0.4388888888888885,-1.5666666666666669,0.92,6.1502,44.0,5.9731000000000005,1030.01
31718,11.038888888888886,11.038888888888886,0.57,20.6402,150.0,8.372000000000002,1014.35
31719,15.0,15.0,0.44,12.88,320.0,11.27,1021.1
31720,12.222222222222221,12.222222222222221,0.74,16.1,170.0,9.982,1007.1
31721,17.783333333333335,17.783333333333335,0.97,6.021400000000001,358.0,8.05,1013.13
31722,16.6,16.6,0.93,10.8836,318.0,15.8746,1014.02
31723,26.227777777777767,26.227777777777767,0.65,4.6851,94.0,9.982,1017.26
31724,22.866666666666664,22.866666666666664,0.82,9.2575,16.0,15.150100000000002,1017.4
31725,20.100000000000005,20.100000000000005,0.83,9.7083,346.0,11.0768,1018.29
31726,8.711111111111112,6.9722222222222205,0.73,10.7387,260.0,14.9569,1026.64
31727,17.133333333333336,17.133333333333336,0.59,10.2718,138.0,9.982,1012.03
31728,1.6277777777777775,-3.200000000000001,0.78,20.2216,221.0,15.8746,1017.88
31729,4.861111111111111,1.5444444444444452,0.83,15.3594,160.0,7.889000000000001,1021.75
31730,16.67777777777778,16.67777777777778,0.87,3.4132,222.0,16.1,1021.71
31731,17.22222222222222,17.22222222222222,0.81,17.2109,327.0,11.237800000000002,1018.87
31732,2.7777777777777777,-2.572222222222221,0.76,27.37,290.0,11.27,1015.1
31733,7.116666666666667,4.111111111111111,0.51,16.985500000000002,338.0,11.4471,1022.67
31734,10.788888888888891,10.788888888888891,0.68,11.0607,182.0,9.9015,1015.6
31735,2.5888888888888864,-1.4499999999999995,0.78,16.5186,148.0,14.731500000000002,1020.46
31736,13.711111111111114,13.711111111111114,0.78,16.9694,230.0,11.27,1011.08
31737,11.06111111111111,11.06111111111111,0.93,1.61,260.0,7.905100000000001,1021.83
31738,13.050000000000002,13.050000000000002,0.73,2.3667,230.0,9.982,1012.23
31739,-0.022222222222221748,-2.1055555555555547,0.86,6.1824,320.0,11.5276,1021.06
31740,16.666666666666668,16.666666666666668,0.9,3.0751,150.0,15.826300000000002,1017.26
31741,14.955555555555556,14.955555555555556,0.93,25.116,50.0,3.1073,995.04
31742,7.177777777777778,3.744444444444445,0.5,20.8173,271.0,9.982,1034.53
31743,12.772222222222226,12.772222222222226,0.78,9.982,55.0,10.948,1012.15
31744,13.816666666666665,13.816666666666665,0.78,10.8192,128.0,9.7566,1022.57
31745,13.75,13.75,0.9,3.4776,275.0,15.826300000000002,1020.08
31746,22.805555555555557,22.805555555555557,0.41,20.0767,127.0,10.3523,1024.41
31747,4.783333333333333,3.3999999999999986,0.84,6.279,141.0,4.524100000000002,1020.02
31748,18.87777777777778,18.87777777777778,0.65,8.7423,165.0,15.520400000000002,1016.23
31749,18.899999999999995,18.899999999999995,0.83,3.6708,1.0,10.577700000000002,1018.55
31750,0.19999999999999968,-3.1388888888888884,0.81,10.3362,324.0,7.550900000000001,1010.39
31751,15.994444444444444,15.994444444444444,0.88,4.7334000000000005,286.0,6.2951000000000015,1012.84
31752,27.222222222222218,26.872222222222227,0.37,11.27,100.0,9.982,1021.2
31753,17.433333333333334,17.433333333333334,0.71,6.7942,168.0,14.168000000000005,1010.73
31754,18.811111111111114,18.811111111111114,0.65,16.1322,329.0,10.2557,1013.14
31755,2.177777777777779,-0.04999999999999992,0.85,7.631400000000001,350.0,6.1985,1012.73
31756,20.0,20.0,0.73,3.3488,108.0,9.982,1019.87
31757,19.483333333333327,19.483333333333327,0.53,9.9176,156.0,10.5455,1010.27
31758,11.15,11.15,0.76,10.2718,20.0,15.1823,1013.93
31759,16.005555555555556,16.005555555555556,0.74,5.6672,33.0,15.1823,1018.31
31760,19.261111111111113,19.261111111111113,0.89,6.44,310.0,14.9086,1010.65
31761,5.383333333333333,3.9388888888888913,0.52,6.7620000000000005,48.0,16.1,1025.15
31762,12.7,12.7,0.72,1.6583,3.0,7.212800000000001,1014.68
31763,-5.050000000000002,-5.050000000000002,0.85,0.0,0.0,5.8765,1028.17
31764,7.822222222222222,6.061111111111108,0.96,9.9015,20.0,4.4114,1015.24
31765,-2.194444444444444,-2.194444444444444,0.96,0.0,0.0,0.0,1022.12
31766,22.68333333333333,22.68333333333333,0.27,2.9624,221.0,9.982,1018.25
31767,12.244444444444444,12.244444444444444,0.72,27.9335,160.0,9.982,1006.86
31768,18.88888888888889,18.88888888888889,0.87,6.021400000000001,0.0,15.8746,1018.03
31769,23.977777777777767,23.977777777777767,0.65,9.3058,198.0,10.0464,1010.03
31770,12.011111111111115,12.011111111111115,0.69,4.4436,3.0,15.520400000000002,1026.38
31771,13.611111111111109,13.611111111111109,0.51,13.1698,195.0,10.3684,1018.63
31772,6.994444444444446,4.655555555555557,0.93,12.1877,160.0,9.7566,1011.74
31773,2.6388888888888893,2.6388888888888893,0.62,2.8658,155.0,15.1823,1024.5
31774,9.97777777777778,8.494444444444444,0.96,10.7387,60.0,2.5438,1024.28
31775,1.1111111111111112,-3.188888888888888,0.85,15.922900000000002,1.0,6.117999999999999,1020.14
31776,35.62777777777777,33.88333333333333,0.21,26.4845,216.0,11.3988,1012.37
31777,22.716666666666665,22.716666666666665,0.84,7.711900000000001,151.0,8.1305,1010.54
31778,12.105555555555556,12.105555555555556,0.96,17.227,51.0,3.8318,1011.24
31779,-2.9055555555555563,-2.9055555555555563,1.0,3.0751,350.0,6.117999999999999,1023.71
31780,-2.85,-2.85,0.92,3.22,10.0,8.0017,1028.91
31781,14.327777777777774,14.327777777777774,0.82,11.237800000000002,308.0,15.150100000000002,1010.91
31782,24.00555555555555,24.00555555555555,0.42,14.651,349.0,9.982,1013.79
31783,9.177777777777779,8.522222222222224,0.82,6.0697,191.0,14.9569,1018.5
31784,-1.1111111111111112,-5.666666666666668,0.92,14.49,210.0,3.5420000000000007,1015.4
31785,9.466666666666663,6.727777777777778,0.86,19.9157,131.0,15.7297,1000.11
31786,4.583333333333333,1.4555555555555542,0.82,13.7172,194.0,8.4525,1019.38
31787,5.0,2.4111111111111136,0.93,11.27,200.0,0.16100000000000006,1020.4
31788,12.138888888888891,12.138888888888891,0.89,6.4239000000000015,347.0,14.9569,1019.18
31789,15.761111111111115,15.761111111111115,0.74,19.6259,290.0,11.125100000000002,1007.44
31790,17.777777777777782,17.777777777777782,0.6,25.76,30.0,9.982,1015.2
31791,11.116666666666665,11.116666666666665,0.83,3.3649,319.0,15.826300000000002,1015.79
31792,4.033333333333332,1.761111111111112,0.87,8.9677,160.0,10.8836,1019.13
31793,12.055555555555555,12.055555555555555,0.7,6.7298,162.0,11.6886,1020.0
31794,-2.0777777777777766,-4.783333333333333,0.89,6.9552000000000005,45.0,11.6242,991.04
31795,22.95555555555555,22.95555555555555,0.56,11.8013,165.0,11.4471,1012.85
31796,17.933333333333334,17.933333333333334,0.78,20.2538,338.0,15.520400000000002,1021.09
31797,5.016666666666668,2.950000000000001,0.92,8.8872,172.0,9.8693,1019.7
31798,31.061111111111106,31.61111111111111,0.44,7.615300000000001,36.0,9.982,1011.84
31799,28.972222222222218,28.25,0.36,14.0875,171.0,15.552600000000002,1010.18
31800,18.86111111111111,18.86111111111111,0.79,1.4651,21.0,9.9015,1021.82
31801,10.911111111111113,10.911111111111113,0.93,4.83,170.0,0.9821,1017.79
31802,26.9,27.805555555555557,0.58,12.8156,347.0,9.982,1012.75
31803,0.1833333333333324,-3.2500000000000013,0.82,10.6904,140.0,15.7297,1017.46
31804,3.844444444444445,1.4333333333333325,0.7,9.4024,21.0,16.1,1033.53
31805,-3.427777777777779,-11.155555555555555,0.83,32.0551,156.0,6.7298,1025.93
31806,21.066666666666674,21.066666666666674,0.8,6.44,110.0,16.1,1017.49
31807,-1.3888888888888888,-4.755555555555556,0.96,9.3058,199.0,6.6171000000000015,1020.16
31808,6.133333333333333,2.866666666666665,0.79,17.114300000000004,140.0,5.957000000000002,1003.37
31809,17.711111111111116,17.711111111111116,0.97,12.2199,129.0,11.2056,1010.09
31810,27.222222222222218,27.91111111111111,0.54,8.05,160.0,9.982,1016.9
31811,10.972222222222221,10.972222222222221,0.93,17.114300000000004,309.0,4.9910000000000005,1002.06
31812,31.97777777777777,31.305555555555557,0.34,20.9622,224.0,10.3684,1013.36
31813,7.76111111111111,5.1722222222222225,0.68,14.973000000000004,151.0,9.982,1006.42
31814,23.994444444444447,23.994444444444447,0.44,14.4095,252.0,10.3684,1010.39
31815,-6.322222222222222,-6.322222222222222,0.92,3.1878,47.0,0.08050000000000003,1027.13
31816,24.916666666666664,24.916666666666664,0.31,7.905100000000001,72.0,15.552600000000002,1018.74
31817,-2.2888888888888896,-8.677777777777777,0.88,23.860200000000006,291.0,10.8031,1000.16
31818,8.93888888888889,6.966666666666666,1.0,12.4775,342.0,2.415,1027.88
31819,14.822222222222226,14.822222222222226,0.55,25.276999999999997,308.0,11.2056,1025.27
31820,13.794444444444444,13.794444444444444,0.67,11.5598,181.0,9.982,1012.73
31821,3.75,2.7500000000000018,0.82,4.83,171.0,9.982,1014.56
31822,17.016666666666666,17.016666666666666,0.63,9.7405,87.0,9.982,1018.49
31823,-0.994444444444444,-4.527777777777778,0.88,10.1752,359.0,9.7888,1022.4
31824,15.9,15.9,0.93,0.9982,0.0,11.0768,1016.36
31825,2.6166666666666667,-0.9888888888888896,0.89,13.9587,6.0,15.150100000000002,1028.91
31826,26.41666666666667,26.41666666666667,0.44,14.2646,329.0,15.826300000000002,1009.12
31827,14.127777777777776,14.127777777777776,0.82,9.8371,253.0,9.982,1016.73
31828,3.022222222222221,1.0388888888888874,0.82,7.2772,268.0,14.168000000000005,1029.06
31829,17.45555555555556,17.45555555555556,0.55,10.0786,342.0,10.3523,1016.84
31830,7.755555555555557,4.588888888888888,0.84,19.6903,221.0,9.8532,1015.36
31831,9.727777777777776,9.727777777777776,0.96,3.7030000000000003,229.0,5.7799000000000005,1011.45
31832,17.477777777777778,17.477777777777778,0.75,10.9158,0.0,15.8746,1017.31
31833,21.86111111111111,21.86111111111111,0.61,15.697500000000002,270.0,11.0768,1012.55
31834,16.11111111111111,16.11111111111111,0.77,3.3488,238.0,11.27,1005.99
31835,7.027777777777778,4.4444444444444455,0.73,13.7977,234.0,10.5455,1011.09
31836,8.922222222222224,5.777777777777778,0.56,22.620500000000003,25.0,11.4471,1026.89
31837,25.0,25.0,0.28,13.9426,214.0,9.982,1026.61
31838,10.555555555555557,10.555555555555557,0.86,7.4543,308.0,14.876400000000002,1021.72
31839,6.0888888888888895,3.777777777777776,0.65,10.996300000000002,241.0,9.982,1014.47
31840,11.388888888888891,11.388888888888891,0.84,3.2361,355.0,14.168000000000005,1027.12
31841,8.194444444444445,8.194444444444445,0.72,2.6082000000000005,272.0,14.168000000000005,1027.39
31842,7.461111111111113,7.461111111111113,0.99,3.0912,346.0,1.6905,1022.0
31843,21.161111111111108,21.161111111111108,0.53,9.6922,248.0,9.982,1007.87
31844,-5.322222222222221,-8.233333333333333,0.92,6.2307000000000015,42.0,3.5581,1037.93
31845,7.15,4.788888888888888,0.8,12.525800000000002,241.0,6.1985,1012.81
31846,18.88888888888889,18.88888888888889,0.56,0.0,0.0,11.27,1009.5
31847,23.81111111111111,23.81111111111111,0.74,23.167900000000003,31.0,11.27,1013.0
31848,5.027777777777776,2.7888888888888905,0.86,9.6439,251.0,11.0285,1024.31
31849,2.1055555555555547,-1.1388888888888893,0.81,11.5437,140.0,14.876400000000002,1021.3
31850,-2.1722222222222225,-5.800000000000002,0.96,9.6922,312.0,7.985600000000002,1010.22
31851,19.322222222222226,19.322222222222226,0.7,6.2146,177.0,14.9569,1014.87
31852,12.266666666666666,12.266666666666666,0.56,13.685,22.0,16.1,1013.34
31853,12.194444444444445,12.194444444444445,0.82,4.3953000000000015,154.0,6.9713,1020.93
31854,9.022222222222224,9.022222222222224,0.92,1.7549,24.0,8.420300000000001,1009.64
31855,-5.01111111111111,-5.01111111111111,0.84,0.0,0.0,5.216400000000001,1036.5
31856,27.87777777777778,27.96666666666667,0.46,12.4292,147.0,9.982,0.0
31857,13.216666666666665,13.216666666666665,0.96,3.22,30.0,6.117999999999999,1015.33
31858,14.416666666666664,14.416666666666664,0.71,13.7494,143.0,15.1823,1009.09
31859,4.905555555555555,3.266666666666668,0.96,7.1806,352.0,4.9105,1011.36
31860,18.977777777777774,18.977777777777774,0.92,6.5527000000000015,245.0,10.2235,1012.14
31861,23.61666666666667,23.61666666666667,0.63,6.44,140.0,15.826300000000002,1013.62
31862,12.222222222222221,12.222222222222221,0.93,4.83,60.0,3.0589999999999997,1020.1
31863,25.766666666666666,25.766666666666666,0.58,10.2718,296.0,11.4471,1015.32
31864,14.861111111111109,14.861111111111109,0.79,4.83,180.0,9.982,1016.73
31865,12.111111111111107,12.111111111111107,0.93,13.4596,201.0,11.125100000000002,1007.89
31866,13.594444444444445,13.594444444444445,0.57,13.685,101.0,9.982,1022.95
31867,4.4444444444444455,2.955555555555556,0.92,6.44,70.0,16.1,1003.7
31868,10.544444444444443,10.544444444444443,0.96,6.4561,340.0,3.0912,1017.99
31869,5.050000000000002,5.050000000000002,0.93,3.22,190.0,2.5921000000000003,1027.4
31870,17.755555555555556,17.755555555555556,0.34,4.524100000000002,224.0,16.1,1015.59
31871,8.922222222222224,7.23888888888889,0.91,10.6743,18.0,6.5366,1004.23
31872,12.222222222222221,12.222222222222221,0.5,3.22,300.0,9.982,1017.2
31873,13.72777777777778,13.72777777777778,0.77,16.9211,159.0,10.3523,1008.19
31874,-0.02777777777777817,-1.5722222222222213,0.85,4.9427,74.0,7.212800000000001,1018.41
31875,16.616666666666664,16.616666666666664,0.5,7.084000000000001,203.0,15.552600000000002,1013.54
31876,29.844444444444452,30.06666666666667,0.45,20.9461,8.0,11.3988,1021.14
31877,1.1111111111111112,1.1111111111111112,0.92,0.0,0.0,6.117999999999999,1028.7
31878,6.916666666666668,5.133333333333335,0.93,9.177,28.0,3.9284,1021.75
31879,11.666666666666664,11.666666666666664,0.61,35.42,150.0,16.1,1006.9
31880,17.22222222222222,17.22222222222222,0.72,9.66,330.0,9.982,1023.3
31881,10.955555555555556,10.955555555555556,0.63,11.0446,120.0,16.1,1016.7
31882,8.311111111111114,7.4499999999999975,1.0,6.327300000000001,152.0,4.025,1009.0
31883,3.844444444444445,0.7222222222222207,0.89,12.799500000000002,109.0,7.0357,1002.4
31884,22.061111111111106,22.061111111111106,0.34,26.6938,330.0,16.1,1020.24
31885,17.55,17.55,0.69,19.8513,18.0,16.1,1014.02
31886,11.155555555555555,11.155555555555555,0.92,1.9642,21.0,6.1824,1013.73
31887,5.672222222222223,2.722222222222221,0.82,14.168000000000005,320.0,15.826300000000002,1022.64
31888,3.722222222222224,2.566666666666665,0.94,5.2003,145.0,9.982,1013.39
31889,6.3000000000000025,3.266666666666668,0.78,15.681400000000002,261.0,9.982,1020.59
31890,-2.827777777777777,-2.827777777777777,0.78,4.1377,298.0,9.9015,0.0
31891,10.094444444444443,10.094444444444443,0.57,20.0445,281.0,9.982,1019.12
31892,17.84444444444445,17.84444444444445,0.56,4.2826,37.0,11.27,1009.07
31893,22.66666666666667,22.66666666666667,0.67,4.717300000000002,29.0,9.982,1018.0
31894,4.949999999999998,2.005555555555555,0.84,13.1376,172.0,7.5348,1020.8
31895,20.766666666666666,20.766666666666666,0.93,4.5724,206.0,6.8425,1017.04
31896,-5.977777777777778,-5.977777777777778,0.93,3.4937,246.0,6.4078,1019.57
31897,25.877777777777773,25.877777777777773,0.48,3.0912,25.0,16.1,1013.82
31898,25.094444444444452,25.094444444444452,0.26,15.794100000000002,271.0,9.982,1011.55
31899,22.172222222222217,22.172222222222217,0.59,13.4435,337.0,9.982,1011.24
31900,1.1944444444444438,-1.2888888888888892,0.99,7.921200000000002,327.0,3.5581,1014.86
31901,12.17222222222222,12.17222222222222,0.31,15.681400000000002,318.0,9.982,1025.36
31902,14.7,14.7,0.44,15.4882,107.0,9.982,1018.14
31903,12.105555555555556,12.105555555555556,0.93,9.7244,282.0,2.5760000000000005,999.13
31904,-5.0,-10.06111111111111,0.84,12.88,250.0,4.025,1021.3
31905,8.866666666666667,8.044444444444443,0.86,6.5044,179.0,14.731500000000002,1007.88
31906,7.8277777777777775,7.8277777777777775,0.99,1.9964,192.0,11.27,1019.39
31907,-3.355555555555555,-8.283333333333333,0.86,13.8299,41.0,5.1359,1024.9
31908,5.811111111111113,2.8999999999999995,0.81,14.1197,181.0,8.355900000000002,1019.47
31909,-8.95,-8.95,0.86,2.6726,101.0,8.5169,1036.71
31910,23.75,23.75,0.36,32.8118,300.0,16.1,1009.22
31911,7.711111111111113,4.516666666666668,0.84,19.8352,139.0,10.980200000000002,1021.22
31912,10.005555555555553,10.005555555555553,0.96,3.0751,320.0,14.812000000000001,1020.01
31913,9.305555555555557,7.477777777777778,0.93,12.0589,163.0,5.763800000000002,1008.01
31914,7.288888888888887,5.350000000000001,0.75,10.3201,190.0,9.8532,1029.88
31915,7.755555555555557,5.383333333333333,0.78,13.4435,166.0,9.821,1019.52
31916,18.70555555555556,18.70555555555556,0.74,22.7493,279.0,11.27,1008.41
31917,10.861111111111107,10.861111111111107,0.81,15.7297,170.0,9.6439,1005.23
31918,8.55,7.411111111111113,0.93,7.583100000000001,139.0,7.969500000000001,1011.5
31919,-4.4444444444444455,-7.311111111111112,0.92,6.44,180.0,0.16100000000000006,1031.0
31920,20.427777777777774,20.427777777777774,0.7,10.3362,112.0,14.9569,1012.66
31921,17.59444444444445,17.59444444444445,0.91,13.9748,332.0,6.9391,1011.35
31922,16.57222222222222,16.57222222222222,0.85,5.7155000000000005,283.0,14.9569,1015.08
31923,5.994444444444443,2.338888888888889,0.77,20.0123,130.0,15.826300000000002,997.97
31924,27.55,27.238888888888887,0.39,13.363,55.0,10.4006,1018.3
31925,7.777777777777778,6.400000000000002,1.0,8.05,160.0,0.0,1029.8
31926,7.200000000000001,5.077777777777778,0.79,11.2056,289.0,9.982,1023.67
31927,13.683333333333335,13.683333333333335,0.78,3.6064000000000007,282.0,11.125100000000002,1018.65
31928,6.3611111111111125,1.6388888888888904,0.84,32.5703,321.0,8.1949,1008.83
31929,32.39444444444445,32.53888888888889,0.38,3.6064000000000007,266.0,10.3523,1012.08
31930,17.07222222222222,17.07222222222222,0.75,7.615300000000001,171.0,9.982,1018.49
31931,17.255555555555556,17.255555555555556,1.0,3.3327,196.0,14.6832,1011.57
31932,20.03333333333333,20.03333333333333,0.73,6.4883000000000015,211.0,15.1823,1010.3
31933,7.394444444444447,5.094444444444445,0.44,12.4775,17.0,15.1823,1015.46
31934,15.344444444444445,15.344444444444445,0.82,3.1556,353.0,15.1823,1019.97
31935,10.994444444444444,10.994444444444444,0.86,7.824600000000001,280.0,11.2056,1016.98
31936,11.06111111111111,11.06111111111111,0.93,3.22,70.0,6.117999999999999,0.0
31937,3.355555555555555,0.4999999999999992,0.93,10.948,293.0,6.6976,995.47
31938,27.672222222222228,26.777777777777782,0.28,20.8817,348.0,10.3523,1016.85
31939,4.949999999999998,3.1555555555555554,0.83,7.760200000000001,271.0,10.142999999999999,1005.79
31940,1.6888888888888884,-0.22777777777777786,0.84,6.4239000000000015,5.0,15.826300000000002,1018.67
31941,11.266666666666667,11.266666666666667,0.86,9.3702,329.0,10.948,1016.24
31942,15.138888888888891,15.138888888888891,0.32,10.4972,40.0,10.3523,1020.47
31943,-0.03888888888888905,-5.433333333333334,0.67,21.090999999999998,9.0,10.3523,1035.31
31944,5.0,1.3777777777777758,0.89,17.71,140.0,9.982,1001.2
31945,27.155555555555548,27.41111111111111,0.48,11.9462,259.0,9.982,1016.56
31946,14.033333333333333,14.033333333333333,0.82,0.4025,63.0,11.27,1013.91
31947,8.666666666666666,6.4222222222222225,0.9,13.9909,349.0,3.976700000000001,1008.83
31948,21.06111111111111,21.06111111111111,0.5,7.3094,359.0,11.27,1018.98
31949,17.105555555555554,17.105555555555554,0.9,0.0,0.0,14.9086,1016.72
31950,16.894444444444446,16.894444444444446,0.83,17.7905,128.0,9.6278,1012.24
31951,27.844444444444452,26.8,0.25,11.4632,90.0,9.982,1018.04
31952,31.266666666666666,33.37222222222222,0.51,7.8729,114.0,10.0464,1014.0
31953,5.427777777777781,3.083333333333332,0.7,10.4811,281.0,16.1,1027.25
31954,6.127777777777778,4.9833333333333325,0.94,6.1502,300.0,6.5205,1011.5
31955,22.222222222222218,22.222222222222218,0.73,9.66,130.0,11.27,1010.9
31956,28.75,29.88333333333334,0.55,4.4275,205.0,9.982,1006.79
31957,17.105555555555554,17.105555555555554,0.75,25.599000000000004,301.0,11.27,1012.66
31958,15.488888888888885,15.488888888888885,0.99,10.2396,200.0,15.826300000000002,1008.87
31959,4.955555555555557,4.955555555555557,1.0,1.61,320.0,3.976700000000001,1022.37
31960,22.105555555555558,22.105555555555558,0.38,22.1858,231.0,11.2056,1014.88
31961,14.033333333333333,14.033333333333333,0.93,3.4132,10.0,5.1681,1010.66
31962,11.105555555555556,11.105555555555556,0.77,12.558,190.0,11.27,1008.97
31963,18.75,18.75,0.76,10.835300000000002,139.0,15.826300000000002,1012.59
31964,6.005555555555557,3.4444444444444464,0.8,12.2521,160.0,6.2951000000000015,1022.24
31965,27.75555555555555,27.461111111111123,0.4,13.9587,12.0,9.982,1014.55
31966,17.783333333333335,17.783333333333335,0.84,3.2039,291.0,16.1,1019.95
31967,-2.75,-8.305555555555555,0.79,17.71,120.0,5.9731000000000005,0.0
