,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
30641,4.416666666666668,4.416666666666668,0.89,2.9141000000000004,116.0,7.8729,1018.25
30642,20.58333333333333,20.58333333333333,0.89,4.9427,168.0,7.406000000000001,1009.46
30643,18.87777777777778,18.87777777777778,0.62,22.379,170.0,10.3523,1009.66
30644,15.605555555555556,15.605555555555556,0.95,2.9785000000000004,20.0,14.9569,1010.49
30645,18.62777777777778,18.62777777777778,0.93,17.259200000000003,60.0,6.1985,1011.39
30646,0.0,-5.766666666666667,0.69,23.972900000000006,351.0,9.982,1011.01
30647,11.06111111111111,11.06111111111111,0.39,20.9783,311.0,16.1,1014.32
30648,16.144444444444446,16.144444444444446,0.64,16.840600000000002,38.0,14.329,1018.93
30649,18.733333333333334,18.733333333333334,0.57,7.631400000000001,178.0,11.4471,1015.08
30650,9.038888888888893,9.038888888888893,0.93,2.9946,343.0,6.3434,1024.19
30651,9.216666666666667,9.216666666666667,0.93,3.22,290.0,6.1663000000000014,1021.28
30652,13.905555555555555,13.905555555555555,0.67,2.898,325.0,9.982,1022.36
30653,6.666666666666668,6.666666666666668,0.93,3.22,190.0,3.0589999999999997,1012.8
30654,19.983333333333334,19.983333333333334,0.99,5.6028,35.0,4.588500000000002,1011.72
30655,23.122222222222227,23.122222222222227,0.37,4.9427,354.0,10.3684,1022.69
30656,19.683333333333334,19.683333333333334,0.58,3.719100000000001,110.0,10.3523,1018.65
30657,17.40555555555555,17.40555555555555,0.97,2.5599000000000003,2.0,9.982,1014.96
30658,18.722222222222218,18.722222222222218,0.9,12.3004,19.0,3.3649,1013.22
30659,13.794444444444444,13.794444444444444,0.78,16.7601,19.0,10.2557,1020.88
30660,15.42222222222222,15.42222222222222,0.66,27.9335,300.0,16.1,1012.99
30661,7.777777777777778,5.761111111111108,0.96,11.27,170.0,4.9910000000000005,1002.4
30662,2.9166666666666665,2.9166666666666665,0.99,3.2361,276.0,1.2397,1036.12
30663,21.95555555555555,21.95555555555555,0.89,8.8711,135.0,7.1001,1006.17
30664,-0.6277777777777772,-3.8777777777777787,0.96,9.3863,193.0,8.05,1020.05
30665,16.755555555555553,16.755555555555553,0.9,7.1967,50.0,9.6117,1016.81
30666,14.849999999999998,14.849999999999998,0.62,24.794,212.0,9.8049,1000.25
30667,25.99444444444445,25.99444444444445,0.54,14.168000000000005,80.0,10.0464,1012.84
30668,6.066666666666667,2.705555555555554,0.86,17.7583,342.0,7.905100000000001,1010.67
30669,14.41111111111111,14.41111111111111,0.84,10.7387,332.0,15.1823,1019.08
30670,17.938888888888897,17.938888888888897,0.72,15.3594,359.0,11.27,1019.55
30671,15.91111111111111,15.91111111111111,0.79,10.5455,283.0,11.4471,1009.31
30672,10.02222222222222,10.02222222222222,0.71,10.8675,170.0,15.922900000000002,1014.36
30673,7.122222222222222,5.716666666666666,0.86,7.679699999999999,139.0,7.1323,0.0
30674,32.28888888888889,32.95555555555555,0.41,11.253900000000002,158.0,9.982,1015.84
30675,17.105555555555554,17.105555555555554,0.93,9.2575,290.0,9.982,1011.14
30676,10.0,10.0,0.86,4.83,150.0,3.5420000000000007,1018.0
30677,14.861111111111109,14.861111111111109,0.79,4.83,180.0,9.982,1016.73
30678,3.3500000000000005,0.8888888888888897,1.0,9.2253,345.0,0.3059,991.44
30679,16.994444444444447,16.994444444444447,0.71,3.22,200.0,16.1,1019.41
30680,9.472222222222221,7.844444444444443,0.83,10.980200000000002,251.0,15.504300000000002,1011.8
30681,10.8,10.8,0.76,6.1985,171.0,15.150100000000002,1011.2
30682,16.261111111111113,16.261111111111113,0.43,8.8389,288.0,10.3523,1014.55
30683,35.8111111111111,35.37222222222223,0.28,4.2021,77.0,16.1,1013.84
30684,34.93888888888889,33.166666666666664,0.22,2.3989000000000003,256.0,10.3523,1019.13
30685,8.93888888888889,5.6611111111111105,0.76,24.1983,10.0,9.982,0.0
30686,23.961111111111112,23.961111111111112,0.29,4.652900000000002,123.0,9.982,1012.53
30687,12.133333333333335,12.133333333333335,0.81,1.8515,304.0,9.982,1011.9
30688,-2.2888888888888896,-5.4,1.0,7.969500000000001,240.0,1.1109,1023.51
30689,21.0,21.0,0.68,5.0232,211.0,9.982,1019.65
30690,-0.27222222222222137,-3.7944444444444434,0.96,10.6743,161.0,1.8515,1021.14
30691,9.922222222222222,8.805555555555555,0.62,8.6135,174.0,6.021400000000001,1026.19
30692,-1.1277777777777784,-6.016666666666667,0.96,16.1966,149.0,6.117999999999999,1017.57
30693,-2.2388888888888894,-4.066666666666666,0.96,4.9105,202.0,4.4114,1031.55
30694,8.91111111111111,8.91111111111111,0.93,4.7334000000000005,43.0,0.5313000000000001,1022.17
30695,-7.522222222222222,-7.522222222222222,0.88,3.22,260.0,0.483,1037.81
30696,1.022222222222224,-3.9777777777777774,0.69,20.3504,19.0,16.0517,1033.52
30697,9.822222222222225,9.822222222222225,1.0,4.7495,171.0,8.05,1016.88
30698,23.722222222222218,23.722222222222218,0.59,14.457800000000002,61.0,9.982,1015.2
30699,4.722222222222221,0.777777777777777,0.88,19.6581,107.0,9.7083,1015.96
30700,9.044444444444443,9.044444444444443,0.96,3.22,340.0,0.3220000000000001,1012.6
30701,7.222222222222222,5.394444444444446,0.93,9.66,0.0,3.0589999999999997,1013.5
30702,7.355555555555558,7.355555555555558,0.95,3.6708,347.0,14.7959,1024.1
30703,15.0,15.0,0.8,6.44,160.0,15.150100000000002,1022.46
30704,7.483333333333332,4.944444444444444,0.84,14.1519,129.0,7.776300000000001,1023.62
30705,18.994444444444444,18.994444444444444,0.47,7.357700000000001,131.0,9.982,1015.19
30706,19.816666666666674,19.816666666666674,0.6,11.0124,119.0,15.826300000000002,1005.4
30707,4.088888888888889,2.2611111111111106,0.99,7.3416,22.0,2.9946,1024.96
30708,21.11111111111111,21.11111111111111,0.38,14.49,10.0,9.982,1012.4
30709,28.83888888888889,28.73333333333333,0.43,15.536500000000002,358.0,10.0464,1014.05
30710,15.027777777777779,15.027777777777779,0.72,14.1358,221.0,16.1,999.33
30711,25.95555555555556,25.95555555555556,0.6,22.024800000000006,301.0,10.2557,1017.28
30712,10.02222222222222,10.02222222222222,0.78,14.2324,158.0,7.905100000000001,1014.74
30713,12.083333333333336,12.083333333333336,0.99,9.4185,272.0,7.212800000000001,999.34
30714,2.7777777777777777,-1.838888888888888,0.64,20.93,0.0,16.1,1010.1
30715,7.222222222222222,4.361111111111112,0.65,16.067800000000002,221.0,9.982,1024.27
30716,2.2888888888888874,-0.7833333333333334,0.82,10.9319,300.0,16.1,1018.34
30717,-1.2055555555555566,-4.5777777777777775,1.0,9.4346,207.0,0.3220000000000001,1024.18
30718,-3.9222222222222216,-3.9222222222222216,0.92,3.22,249.0,4.5724,1030.08
30719,18.711111111111123,18.711111111111123,0.9,2.8336,167.0,9.982,1014.59
30720,21.52222222222223,21.52222222222223,0.8,7.3738,326.0,11.0768,1008.28
30721,5.955555555555555,2.1388888888888897,0.77,21.300300000000004,159.0,9.982,1018.96
30722,-7.28888888888889,-13.555555555555555,0.67,15.7619,121.0,15.1823,1007.78
30723,14.911111111111113,14.911111111111113,0.96,3.1556,276.0,4.588500000000002,1007.3
30724,5.0,2.7500000000000018,0.41,9.66,60.0,9.982,1022.7
30725,21.06111111111111,21.06111111111111,0.58,9.1287,121.0,9.982,0.0
30726,23.905555555555555,23.905555555555555,0.49,5.474,347.0,11.4471,1017.61
30727,2.633333333333334,0.9277777777777788,0.8,6.262900000000001,309.0,15.7297,1015.92
30728,17.866666666666664,17.866666666666664,0.26,14.1358,12.0,15.826300000000002,1024.85
30729,7.666666666666665,7.666666666666665,0.96,0.5152,280.0,5.9248,1022.62
30730,6.061111111111108,3.822222222222224,0.93,10.5938,20.0,5.8443000000000005,1014.25
30731,-1.188888888888889,-3.1444444444444444,0.99,5.474,175.0,0.16100000000000006,1037.44
30732,15.994444444444444,15.994444444444444,0.48,21.9282,49.0,9.982,1017.31
30733,-0.6444444444444445,-6.666666666666668,0.76,24.6008,148.0,15.826300000000002,1020.45
30734,7.777777777777778,5.26111111111111,0.63,14.49,230.0,11.27,1012.4
30735,22.855555555555554,22.855555555555554,0.66,3.3971,183.0,16.1,1010.29
30736,-2.7777777777777777,-6.961111111111113,0.96,11.27,210.0,0.6440000000000001,1024.6
30737,33.794444444444444,33.41111111111111,0.32,8.9838,259.0,10.2557,1019.26
30738,-3.4777777777777787,-7.566666666666667,0.92,10.4006,9.0,4.1216,1028.87
30739,11.666666666666664,11.666666666666664,0.86,6.44,240.0,15.134000000000002,1020.3
30740,2.2666666666666657,-0.7833333333333334,0.92,10.8192,131.0,6.9874,1022.93
30741,21.9,21.9,0.8,2.8497000000000003,73.0,15.520400000000002,1021.68
30742,15.555555555555555,15.555555555555555,0.72,6.44,340.0,16.1,1021.3
30743,8.366666666666667,7.483333333333332,0.71,6.44,240.0,15.826300000000002,1015.61
30744,14.911111111111113,14.911111111111113,0.72,12.558,350.0,9.982,1021.39
30745,17.777777777777782,17.777777777777782,0.46,25.76,160.0,9.982,1013.2
30746,27.17777777777778,27.394444444444453,0.47,7.695800000000001,202.0,10.0464,1005.99
30747,-1.1055555555555547,-5.233333333333333,0.73,12.4936,335.0,9.982,1017.32
30748,12.322222222222226,12.322222222222226,0.58,17.1626,127.0,9.982,1024.08
30749,15.633333333333333,15.633333333333333,0.83,6.1019000000000005,183.0,15.826300000000002,1014.51
30750,17.288888888888884,17.288888888888884,0.41,26.5328,31.0,9.982,1013.2
30751,2.2722222222222244,0.6222222222222208,0.96,5.957000000000002,337.0,0.483,1025.32
30752,8.28888888888889,7.355555555555558,0.68,6.5849,47.0,15.826300000000002,1015.64
30753,32.55555555555556,31.37777777777778,0.29,2.1252000000000004,240.0,10.3523,1018.68
30754,11.016666666666666,11.016666666666666,0.78,12.9766,349.0,15.4882,1023.86
30755,28.75,28.444444444444446,0.41,5.1198000000000015,337.0,9.982,1018.41
30756,25.972222222222218,25.972222222222218,0.35,12.4131,30.0,9.982,1027.24
30757,-5.466666666666668,-10.944444444444445,0.85,14.1519,31.0,9.4024,1025.33
30758,14.349999999999998,14.349999999999998,0.7,6.3595000000000015,126.0,15.826300000000002,1015.14
30759,11.005555555555556,11.005555555555556,0.92,3.3005,276.0,14.9569,1015.05
30760,6.3611111111111125,4.927777777777776,0.84,7.3094,44.0,11.27,1015.34
30761,16.166666666666668,16.166666666666668,0.94,2.0125,53.0,14.4095,1018.91
30762,9.883333333333333,7.727777777777777,1.0,15.504300000000002,324.0,4.6207,1013.52
30763,10.077777777777778,10.077777777777778,0.99,3.6225,199.0,7.4543,1018.41
30764,19.938888888888886,19.938888888888886,0.88,10.0947,1.0,11.0768,1016.78
30765,-5.3055555555555545,-8.47777777777778,0.92,6.8264000000000005,306.0,2.0608,1040.47
30766,7.15,4.611111111111111,0.93,13.685,340.0,2.8819000000000004,1006.49
30767,13.805555555555555,13.805555555555555,0.72,2.9946,217.0,15.826300000000002,1011.0
30768,7.755555555555557,5.327777777777778,0.74,13.8299,160.0,14.9086,1016.87
30769,10.044444444444443,10.044444444444443,0.83,14.329,300.0,5.0393,1017.04
30770,8.861111111111112,5.650000000000001,0.66,23.167900000000003,8.0,11.4471,1024.77
30771,11.57777777777778,11.57777777777778,0.96,2.9946,85.0,15.826300000000002,1008.03
30772,12.716666666666667,12.716666666666667,0.84,7.2611,60.0,14.876400000000002,1012.58
30773,8.738888888888887,7.405555555555555,0.78,8.629600000000002,241.0,11.4471,1024.93
30774,13.861111111111114,13.861111111111114,0.55,12.7673,121.0,16.1,1020.0
30775,14.938888888888886,14.938888888888886,0.96,6.44,250.0,15.826300000000002,1021.22
30776,27.2,28.055555555555557,0.56,9.4668,328.0,9.982,1015.76
30777,2.2222222222222223,-3.077777777777777,0.7,25.438,280.0,16.1,1020.17
30778,11.644444444444444,11.644444444444444,0.91,19.7708,150.0,9.6117,1018.02
30779,11.644444444444444,11.644444444444444,0.83,5.9731000000000005,69.0,15.1823,1012.04
30780,27.016666666666666,27.31666666666667,0.48,10.787,352.0,9.982,1019.98
30781,27.788888888888888,28.972222222222218,0.58,17.3397,52.0,9.982,1012.02
30782,35.0,33.74444444444444,0.25,12.88,200.0,9.982,0.0
30783,4.261111111111112,-0.6111111111111119,0.9,26.9353,221.0,14.6027,997.08
30784,19.144444444444442,19.144444444444442,0.86,15.810200000000002,344.0,10.3684,1014.18
30785,22.62222222222222,22.62222222222222,0.34,26.983600000000006,310.0,10.3684,1017.25
30786,4.949999999999998,2.4000000000000004,0.79,11.0285,40.0,15.8746,1016.44
30787,2.2222222222222223,-1.3222222222222215,0.92,13.1859,250.0,16.1,1009.47
30788,12.222222222222221,12.222222222222221,0.66,14.49,130.0,11.27,1010.6
30789,32.822222222222216,33.5,0.4,14.1036,174.0,10.0464,1007.17
30790,13.91111111111111,13.91111111111111,0.51,12.4775,241.0,9.982,1008.29
30791,12.266666666666666,12.266666666666666,0.74,12.5419,290.0,10.0464,1014.39
30792,15.0,15.0,0.8,6.44,160.0,16.1,1015.9
30793,4.100000000000001,0.7555555555555552,0.82,14.3934,303.0,8.3398,1024.09
30794,-4.566666666666666,-7.366666666666667,1.0,6.2468,29.0,3.3971,1019.38
30795,17.02777777777778,17.02777777777778,0.86,5.635000000000002,333.0,14.168000000000005,1017.1
30796,7.799999999999999,7.799999999999999,0.89,3.1234,323.0,16.1,1023.66
30797,6.3000000000000025,4.044444444444445,0.53,10.9158,180.0,9.982,1022.43
30798,5.027777777777776,1.6777777777777796,0.93,15.778000000000002,300.0,9.982,1009.48
30799,18.816666666666674,18.816666666666674,0.9,8.9999,121.0,10.1591,1017.32
30800,5.9611111111111095,5.9611111111111095,0.93,2.8014,116.0,4.6851,1013.66
30801,-1.0611111111111111,-1.0611111111111111,1.0,0.0,0.0,7.728,1031.67
30802,16.911111111111108,16.911111111111108,0.59,16.6957,237.0,11.4471,1006.5
30803,12.222222222222221,12.222222222222221,0.4,27.37,290.0,9.982,1006.8
30804,4.01111111111111,4.01111111111111,0.96,3.6708,138.0,1.3846,1019.64
30805,7.633333333333335,7.633333333333335,0.93,2.5116,202.0,14.6188,1017.29
30806,4.13888888888889,3.055555555555556,0.75,5.1681,191.0,9.982,1019.76
30807,7.222222222222222,3.8333333333333326,0.79,20.4953,11.0,10.2557,1018.71
30808,2.2222222222222223,2.2222222222222223,0.79,0.0,0.0,6.117999999999999,1004.3
30809,7.355555555555558,5.6388888888888875,1.0,9.2575,130.0,0.9177,1019.93
30810,16.183333333333334,16.183333333333334,0.86,10.0142,273.0,11.27,1010.8
30811,-1.0388888888888894,-5.238888888888889,0.91,12.8639,143.0,5.1359,1020.79
30812,13.038888888888886,13.038888888888886,0.75,7.808499999999999,23.0,11.3988,1020.25
30813,15.277777777777779,15.277777777777779,0.61,9.8854,208.0,10.3684,1019.61
30814,-1.7166666666666666,-6.194444444444443,0.89,13.4757,228.0,5.8765,1025.44
30815,0.916666666666666,-2.094444444444444,0.9,9.5795,167.0,9.66,1019.97
30816,17.68888888888889,17.68888888888889,0.85,9.1448,339.0,9.982,1013.26
30817,18.86666666666666,18.86666666666666,0.49,9.499,318.0,9.982,1022.02
30818,-0.6500000000000009,-6.022222222222222,0.78,19.8674,9.0,15.826300000000002,1015.13
30819,7.244444444444443,5.505555555555554,0.93,9.2575,281.0,9.6761,1004.35
30820,13.905555555555555,13.905555555555555,0.66,23.184,231.0,11.27,1009.98
30821,4.883333333333333,4.883333333333333,0.86,3.22,0.0,14.731500000000002,1028.69
30822,23.91111111111111,23.91111111111111,0.38,12.4292,283.0,9.982,1017.99
30823,-2.527777777777778,-2.527777777777778,1.0,3.0751,10.0,0.16100000000000006,1008.44
30824,-3.5555555555555554,-3.5555555555555554,0.99,2.3667,14.0,0.27370000000000005,1019.52
30825,-3.761111111111111,-7.949999999999998,0.78,10.5616,320.0,14.9569,1020.74
30826,-1.1111111111111112,-1.1111111111111112,0.75,1.61,270.0,9.982,1036.4
30827,-4.949999999999998,-10.305555555555557,0.62,14.1519,211.0,9.982,0.0
30828,20.877777777777773,20.877777777777773,0.64,9.7405,158.0,10.0464,1009.12
30829,1.1111111111111112,-1.4111111111111103,0.78,7.985600000000002,263.0,9.982,1025.85
30830,3.816666666666665,0.7388888888888879,0.77,12.558,140.0,9.982,1019.89
30831,-9.677777777777779,-9.677777777777779,0.93,3.0107000000000004,248.0,1.0787000000000002,1037.61
30832,5.0666666666666655,2.5777777777777784,0.7,10.851400000000002,131.0,9.982,1024.76
30833,20.716666666666672,20.716666666666672,0.51,18.837,258.0,11.4471,1012.58
30834,0.0277777777777762,-2.9611111111111104,0.99,8.903300000000002,307.0,1.3202,1017.89
30835,-9.638888888888891,-9.638888888888891,0.92,2.9141000000000004,183.0,1.5134,1024.85
30836,4.927777777777776,2.722222222222221,0.87,9.4185,48.0,2.9463000000000004,1018.53
30837,-0.1555555555555562,-6.216666666666668,0.86,26.065900000000006,320.0,5.8765,1019.87
30838,17.200000000000006,17.200000000000006,0.87,14.3451,290.0,9.8049,1018.14
30839,10.0,7.388888888888887,0.77,20.0123,149.0,11.8979,1013.12
30840,22.777777777777782,22.777777777777782,0.51,1.61,20.0,11.27,1008.2
30841,9.944444444444443,9.027777777777779,0.67,7.647500000000001,331.0,8.5813,1025.76
30842,20.161111111111115,20.161111111111115,0.6,9.0804,340.0,11.27,1027.18
30843,-12.494444444444447,-12.494444444444447,0.87,3.22,110.0,3.4615,1037.44
30844,-2.8833333333333337,-2.8833333333333337,0.79,3.5903,32.0,5.796,1023.84
30845,23.93333333333333,23.93333333333333,0.71,2.9624,206.0,15.3111,1018.76
30846,3.911111111111111,-0.5166666666666665,0.75,21.879900000000006,308.0,11.2056,1017.39
30847,5.411111111111113,2.572222222222224,0.72,13.1376,161.0,15.150100000000002,1018.58
30848,13.983333333333334,13.983333333333334,0.67,9.4668,271.0,16.1,1016.6
30849,9.444444444444443,6.0555555555555545,0.77,27.386100000000006,159.0,14.9086,1016.2
30850,11.67222222222222,11.67222222222222,0.77,6.2468,339.0,9.982,1012.88
30851,-0.14444444444444532,-4.611111111111111,0.92,15.1984,317.0,6.2307000000000015,1020.08
30852,26.29444444444444,26.29444444444444,0.46,13.4274,153.0,15.552600000000002,1009.47
30853,13.816666666666665,13.816666666666665,0.62,19.931800000000006,0.0,16.1,1024.13
30854,11.066666666666668,11.066666666666668,0.93,11.0768,291.0,9.982,1022.25
30855,15.68888888888889,15.68888888888889,0.9,13.1376,108.0,14.3934,1009.83
30856,11.111111111111109,11.111111111111109,0.56,11.27,340.0,16.1,1027.4
30857,-5.599999999999999,-13.455555555555556,0.74,27.7242,149.0,15.826300000000002,1026.59
30858,4.4444444444444455,3.0277777777777795,0.92,6.2146,173.0,7.808499999999999,1017.79
30859,23.68333333333333,23.68333333333333,0.51,12.3487,283.0,10.3523,1012.78
30860,22.066666666666666,22.066666666666666,0.55,8.6779,240.0,10.3684,1015.96
30861,0.10555555555555428,-2.083333333333333,0.92,6.5044,136.0,9.6117,1021.68
30862,-1.0666666666666675,-4.638888888888889,0.73,10.2557,332.0,8.2593,1016.9
30863,2.1055555555555547,-2.7999999999999994,0.7,21.7994,130.0,9.982,1011.86
30864,13.827777777777778,13.827777777777778,0.83,1.8515,244.0,10.2074,1015.12
30865,13.761111111111115,13.761111111111115,0.78,8.9999,193.0,9.982,1002.78
30866,25.37777777777778,25.37777777777778,0.57,14.2646,261.0,16.0517,1007.24
30867,24.86666666666667,24.86666666666667,0.47,25.4219,10.0,15.552600000000002,1022.7
30868,22.41111111111111,22.41111111111111,0.84,6.44,350.0,15.552600000000002,1021.95
30869,8.861111111111112,8.861111111111112,0.93,1.5295,110.0,8.05,1020.16
30870,24.250000000000004,24.250000000000004,0.35,5.3452,187.0,11.3988,1012.13
30871,21.08333333333333,21.08333333333333,0.46,10.2074,359.0,16.1,1028.31
30872,-1.1277777777777784,-4.316666666666666,0.99,8.8872,182.0,4.4758,1008.42
30873,1.1111111111111112,-1.9277777777777767,0.4,9.8371,327.0,11.2056,1017.16
30874,23.994444444444447,23.994444444444447,0.5,7.985600000000002,93.0,9.982,1015.94
30875,17.800000000000004,17.800000000000004,0.5,2.415,98.0,9.982,1029.12
30876,-2.1055555555555547,-2.1055555555555547,1.0,2.9463000000000004,204.0,1.2075,1026.08
30877,15.227777777777774,15.227777777777774,0.7,10.996300000000002,172.0,10.0464,1019.99
30878,18.75,18.75,0.85,12.3648,329.0,11.27,1008.5
30879,22.777777777777782,22.777777777777782,0.62,8.05,50.0,9.982,0.0
30880,16.73888888888889,16.73888888888889,0.86,5.425700000000001,188.0,15.1823,1012.46
30881,11.22777777777778,11.22777777777778,0.92,5.1198000000000015,283.0,9.982,1022.03
30882,10.883333333333335,10.883333333333335,0.78,3.5903,4.0,9.982,1001.48
30883,-8.888888888888891,-8.888888888888891,0.78,3.5581,180.0,4.717300000000002,1016.98
30884,24.66666666666667,24.66666666666667,0.57,13.7655,305.0,15.617,1016.14
30885,13.844444444444445,13.844444444444445,0.76,11.0768,170.0,9.982,1005.21
30886,25.97777777777777,25.97777777777777,0.54,4.508,227.0,9.982,1007.91
30887,24.972222222222218,24.972222222222218,0.22,13.524,295.0,10.3523,1010.63
30888,17.244444444444444,17.244444444444444,0.75,15.794100000000002,310.0,9.982,1019.93
30889,15.744444444444447,15.744444444444447,0.9,3.6064000000000007,226.0,15.1823,1001.41
30890,6.094444444444443,3.6722222222222216,0.86,11.5759,212.0,14.9569,1015.01
30891,10.050000000000002,10.050000000000002,0.93,17.693900000000006,280.0,8.05,0.0
30892,15.822222222222221,15.822222222222221,0.78,4.7495,20.0,15.1823,1018.35
30893,22.577777777777772,22.577777777777772,0.85,0.0,0.0,7.905100000000001,1017.3
30894,22.08333333333333,22.08333333333333,0.64,3.4937,269.0,9.982,1020.93
30895,4.500000000000001,1.877777777777779,0.7,10.948,202.0,14.9086,1025.04
30896,16.927777777777774,16.927777777777774,0.35,14.2163,288.0,10.3684,1019.77
30897,11.455555555555556,11.455555555555556,0.69,15.3594,132.0,9.982,1013.78
30898,22.794444444444448,22.794444444444448,0.36,11.5759,36.0,15.552600000000002,1017.06
30899,-11.233333333333333,-17.077777777777776,0.76,11.0607,1.0,15.826300000000002,1042.89
30900,12.2,12.2,0.65,16.7279,8.0,16.1,1014.17
30901,20.05,20.05,0.84,11.3505,311.0,11.27,1008.07
30902,0.20555555555555413,0.20555555555555413,0.99,1.8998,205.0,0.805,1021.04
30903,6.0888888888888895,1.9555555555555573,0.69,24.761800000000004,250.0,11.27,1012.49
30904,8.888888888888891,7.200000000000001,0.93,10.6743,171.0,3.880100000000001,1006.88
30905,3.7944444444444434,-0.5333333333333338,1.0,20.7851,50.0,6.9874,999.28
30906,7.477777777777778,4.944444444444444,0.77,14.1036,128.0,9.7566,1000.31
30907,18.238888888888887,18.238888888888887,0.81,4.524100000000002,129.0,11.2056,1013.44
30908,8.933333333333332,5.772222222222222,0.93,22.878100000000003,140.0,9.9337,1006.64
30909,12.594444444444445,12.594444444444445,0.64,22.8137,296.0,9.982,1025.3
30910,-3.4555555555555553,-9.038888888888888,0.8,16.9211,109.0,9.7566,1018.06
30911,11.75,11.75,0.77,12.4936,317.0,15.3111,1011.26
30912,28.91111111111111,30.13888888888889,0.55,2.9463000000000004,75.0,9.982,1011.27
30913,17.383333333333333,17.383333333333333,0.54,16.1,140.0,9.982,1018.81
30914,22.800000000000004,22.800000000000004,0.47,17.4202,321.0,9.982,1018.64
30915,23.966666666666665,23.966666666666665,0.54,7.921200000000002,44.0,11.4471,1020.1
30916,16.06666666666667,16.06666666666667,0.84,3.0268,163.0,15.826300000000002,1016.87
30917,1.594444444444443,-2.1888888888888896,0.76,13.685,150.0,6.2951000000000015,1019.96
30918,10.050000000000002,10.050000000000002,0.68,11.0446,31.0,9.982,1024.26
30919,2.7555555555555564,0.1833333333333324,0.89,9.2253,43.0,4.7978000000000005,1024.61
30920,13.499999999999998,13.499999999999998,0.75,22.7493,156.0,14.168000000000005,1007.95
30921,-4.027777777777779,-7.311111111111112,0.93,7.615300000000001,170.0,0.7084,1027.41
30922,-10.0,-10.0,0.8,4.83,0.0,4.508,1029.0
30923,8.72777777777778,6.51111111111111,0.78,13.894300000000005,159.0,9.982,1015.47
30924,-2.7777777777777777,-7.28888888888889,0.79,12.6063,252.0,9.982,1011.56
30925,11.08888888888889,11.08888888888889,0.93,25.2287,330.0,9.982,1003.3
30926,1.0388888888888874,1.0388888888888874,1.0,0.4991,217.0,1.5456,1012.04
30927,28.77222222222223,28.722222222222218,0.44,15.4882,30.0,15.826300000000002,1014.67
30928,26.094444444444445,26.094444444444445,0.39,6.810300000000002,76.0,10.3523,1014.04
30929,-7.316666666666667,-13.08888888888889,0.68,13.685,350.0,9.982,1027.67
30930,14.883333333333333,14.883333333333333,0.68,10.6904,161.0,9.982,1020.23
30931,10.216666666666667,10.216666666666667,0.72,2.7209,345.0,10.577700000000002,1031.33
30932,16.555555555555557,16.555555555555557,0.87,10.6582,331.0,16.1,1022.3
30933,-2.061111111111112,-5.050000000000002,0.93,7.728,127.0,3.8318,1020.78
30934,23.93888888888889,23.93888888888889,0.68,14.49,160.0,14.9086,1014.78
30935,14.844444444444445,14.844444444444445,0.51,2.9624,228.0,11.4471,1008.89
30936,14.938888888888886,14.938888888888886,0.44,12.4614,121.0,16.1,1026.06
30937,7.222222222222222,5.616666666666666,0.73,8.629600000000002,31.0,10.3523,1020.91
30938,16.700000000000006,16.700000000000006,0.89,10.8675,277.0,8.2593,1018.34
30939,16.11111111111111,16.11111111111111,0.58,11.27,50.0,9.982,1020.0
30940,12.316666666666668,12.316666666666668,0.93,3.2361,68.0,8.1788,1014.63
30941,19.422222222222214,19.422222222222214,0.89,11.0768,330.0,15.826300000000002,1016.65
30942,7.222222222222222,4.144444444444445,0.94,17.806600000000003,65.0,2.0608,1003.4
30943,-1.2055555555555566,-5.644444444444443,0.75,13.845999999999998,11.0,10.2557,1023.47
30944,22.350000000000005,22.350000000000005,0.45,0.2093,58.0,10.3523,1018.64
30945,28.86111111111111,28.75,0.43,9.4829,159.0,10.3523,1010.5
30946,-2.2000000000000006,-6.216666666666668,0.81,11.0607,33.0,11.27,1039.11
30947,22.827777777777783,22.827777777777783,0.62,14.4739,300.0,9.982,1016.22
30948,6.011111111111112,3.4722222222222223,0.71,12.1555,157.0,14.168000000000005,1024.13
30949,12.794444444444444,12.794444444444444,0.5,11.592,346.0,10.2235,1016.83
30950,29.683333333333334,29.41111111111111,0.41,9.2897,285.0,9.982,1013.05
30951,19.866666666666667,19.866666666666667,0.63,20.8334,311.0,11.27,1018.16
30952,1.0277777777777786,-1.9055555555555557,0.92,9.4024,321.0,7.8729,1026.14
30953,0.7055555555555573,0.7055555555555573,0.93,3.6869,6.0,3.1717,1001.98
30954,-3.933333333333332,-10.455555555555557,0.53,21.6867,32.0,9.982,1022.45
30955,4.2111111111111095,0.7222222222222207,0.91,15.439900000000002,193.0,15.1823,1014.73
30956,29.95,29.66111111111111,0.4,4.6046000000000005,158.0,9.982,1021.35
30957,13.544444444444444,13.544444444444444,0.94,6.5044,321.0,14.6832,1021.79
30958,5.466666666666669,5.466666666666669,0.96,3.5581,288.0,7.824600000000001,1028.66
30959,11.677777777777779,11.677777777777779,0.93,3.3327,267.0,15.826300000000002,1016.6
30960,3.7944444444444434,-0.9611111111111114,0.65,24.5364,149.0,15.826300000000002,1018.18
30961,22.29444444444444,22.29444444444444,0.64,12.558,91.0,10.2557,1015.31
30962,-0.033333333333332625,-3.0111111111111115,0.92,8.8228,259.0,1.9964,1018.25
30963,26.32222222222222,26.32222222222222,0.41,19.3522,18.0,15.552600000000002,1025.79
